lập	I-ORG	lɤ̆p	lập
Vườn	I-ORG	vɯən	Vườn
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia
Koya-Ryujin	I-ORG	kɔia-ziujin	Koya-Ryujin

Microsoft	B-ORG	miczɔsɔft	Microsoft
Compiled	I-ORG	kɔmpilɛz	Compiled
HTML	I-ORG	html	HTML
Help	I-ORG	hɛlp	Help

Tuân	B-PER	twɤ̆n	Tuân
Sảng	I-PER	saŋ	Sảng
(	O	(	(
荀爽	O	荀爽	荀爽
)	O	)	)
giữ	O	zɯ	giữ
chức	O	cɯk	chức
Tư	O	tɯ	Tư
không	O	xoŋ	không

Norwegian	B-ORG	nɔzwɛzan	Norwegian
Air	I-ORG	ajz	Air
Shuttle	I-ORG	shuttlɛ	Shuttle
(	O	(	(
Oslo-Rygge	O	ɔslɔ-ziɣɣɛ	Oslo-Rygge
)	O	)	)

Giáo	B-PER	zaw	Giáo
hoàng	I-PER	hwaŋ	hoàng
đối	I-PER	doj	đối
lập	I-PER	lɤ̆p	lập
Clêmentê	I-PER	klemɛnte	Clêmentê
VIII	I-PER	viii	VIII

Trường	B-ORG	cɯəŋ	Trường
Đại	I-ORG	daj	Đại
học	I-ORG	hɔk	học
Thủy	I-ORG	tʰwi	Thủy
Lợi	I-ORG	lɤj	Lợi

Sougueur	B-LOC	sɔuɣwɛuz	Sougueur
''	O	''	''
(	O	(	(
56	O	56	56
733	O	733	733
)	O	)	)
''	O	''	''

Kỳ	B-PER	ki	Kỳ
lân	I-PER	lɤ̆n	lân
(	I-PER	(	(
Trung	I-PER	cuŋ	Trung
Hoa	I-PER	hwa	Hoa
)	I-PER	)	)

đổi	O	doj	đổi
Chi	B-LOC	ci	Chi
Lan	I-LOC	lan	Lan
hoàng	I-LOC	hwaŋ	hoàng
thảo	I-LOC	tʰaw	thảo

Norfolk	B-LOC	nɔzfɔlk	Norfolk
(	O	(	(
Virginia	B-LOC	vizziniə	Virginia
,	O	,	,
Hoa	B-LOC	hwa	Hoa
Kỳ	I-LOC	ki	Kỳ
)	O	)	)

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Sheridan	I-LOC	shɛzizan	Sheridan
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Logan	I-LOC	lɔɣan	Logan
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

đổi	O	doj	đổi
Cộng	B-LOC	koŋ	Cộng
hòa	I-LOC	hwa	hòa
Séc	I-LOC	sɛc	Séc

'	O	'	'
''	O	''	''
Orvieto	B-LOC	ʔɔzviɛtɔ	Orvieto
''	O	''	''
'	O	'	'
Ý	B-LOC	i	Ý

Hiệp	B-ORG	hiəp	Hiệp
hội	I-ORG	hoj	hội
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
Đức	I-ORG	dɯk	Đức

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Ardèche	I-LOC	azzɛcɛ	Ardèche

Baek	B-PER	baɛc	Baek
Ji-young	I-PER	ji-iɔuŋ	Ji-young
vai	O	vaj	vai
chính	O	ciɲ	chính
cô	O	ko	cô
(	O	(	(
khách	O	xɛc	khách
mời	O	mɤj	mời
,	O	,	,
tập	O	tɤ̆p	tập
13	O	13	13
)	O	)	)

Cao	O	kaw	Cao
Câu	O	kɤ̆w	Câu
Ly	O	li	Ly
Tân	B-PER	tɤ̆n	Tân
Đại	I-PER	daj	Đại
Vương	I-PER	vɯəŋ	Vương

Ngân	B-ORG	ŋɤ̆n	Ngân
hàng	I-ORG	haŋ	hàng
Phát	I-ORG	fat	Phát
triển	I-ORG	ciən	triển
châu	I-ORG	cɤ̆w	châu
Á	I-ORG	a	Á
.	O	.	.

đổi	O	doj	đổi
Sân	B-ORG	sɤ̆n	Sân
vận	I-ORG	vɤ̆n	vận
động	I-ORG	doŋ	động
Mineirão	I-ORG	minɛizaw	Mineirão

Địa	B-LOC	diə	Địa
lý	I-LOC	li	lý
Tây	I-LOC	tɤ̆j	Tây
Ban	I-LOC	ban	Ban
Nha	I-LOC	ɲa	Nha

đổi	O	doj	đổi
Gia	B-ORG	za	Gia
tộc	I-ORG	tok	tộc
Habsburg	I-ORG	habsbuzɣ	Habsburg

Imagine	B-ORG	ʔimazinɛ	Imagine
Dragons	I-ORG	zzaɣɔns	Dragons
—	O	—	—
``	O	``	``
Radioactive	B-ORG	zaziwaktivɛ	Radioactive
''	O	''	''

Bae	B-PER	baɛ	Bae
Suzy	I-PER	suzi	Suzy
(	O	(	(
Miss	B-ORG	miss	Miss
A	I-ORG	a	A
)	O	)	)

đổi	O	doj	đổi
Yến	B-LOC	iɛn	Yến
đuôi	I-LOC	duəj	đuôi
nhọn	I-LOC	ɲɔn	nhọn
vằn	I-LOC	văn	vằn
đốm	I-LOC	dom	đốm

Không	B-ORG	xoŋ	Không
quân	I-ORG	kwɤ̆n	quân
Hoàng	I-ORG	hwaŋ	Hoàng
gia	I-ORG	za	gia
Anh	I-ORG	ɛɲ	Anh

Danh	B-ORG	zɛɲ	Danh
sách	I-ORG	sɛc	sách
các	I-ORG	kak	các
phim	I-ORG	fim	phim
Bollywood	I-ORG	bɔlliwɔz	Bollywood
có	I-ORG	kɔ	có
doanh	I-ORG	zwɛɲ	doanh
thu	I-ORG	tʰu	thu
cao	I-ORG	kaw	cao
nhất	I-ORG	ɲɤ̆t	nhất
ở	I-ORG	ɤ	ở
nước	I-ORG	nɯək	nước
ngoài	I-ORG	ŋwaj	ngoài

'	O	'	'
''	O	''	''
Victoria	B-PER	victɔziə	Victoria
Azarenka	I-PER	azazɛnka	Azarenka
''	O	''	''
'	O	'	'

đổi	O	doj	đổi
Otto	B-PER	ɔttɔ	Otto
I	I-PER	i	I
của	I-PER	kwa	của
đế	I-PER	de	đế
quốc	I-PER	kwok	quốc
La	I-PER	la	La
Mã	I-PER	ma	Mã
Thần	I-PER	tʰɤ̆n	Thần
thánh	I-PER	tʰɛɲ	thánh

Thí	O	tʰi	Thí
dụ	O	zu	dụ
,	O	,	,
tại	O	taj	tại
Liên	B-LOC	liən	Liên
Xô	I-LOC	so	Xô
là	O	la	là
Lenin	B-PER	lɛnin	Lenin
;	O	;	;
tại	O	taj	tại
Việt	B-LOC	viət	Việt
Nam	I-LOC	nam	Nam
là	O	la	là
Hồ	B-PER	ho	Hồ
Chí	I-PER	ci	Chí
Minh	I-PER	miɲ	Minh
;	O	;	;
tại	O	taj	tại
Albania	B-LOC	albaniə	Albania
là	O	la	là
Enver	B-PER	ɛnvɛz	Enver
Hoxha	I-PER	hɔsha	Hoxha
;	O	;	;
tại	O	taj	tại
Đông	B-LOC	doŋ	Đông
Đức	I-LOC	dɯk	Đức
là	O	la	là
Ernst	B-PER	ɛznst	Ernst
Thälmann	I-PER	tʰälmann	Thälmann
.	O	.	.

'	O	'	'
''	O	''	''
José	B-PER	jɔsɛ	José
Antonio	I-PER	antɔniɔ	Antonio
Páez	I-PER	paɛz	Páez
''	O	''	''
'	O	'	'

Đại	B-PER	daj	Đại
Kiền	I-PER	kiən	Kiền
Hoảng	I-PER	hwaŋ	Hoảng

Sân	B-ORG	sɤ̆n	Sân
bay	I-ORG	băj	bay
quốc	I-ORG	kwok	quốc
tế	I-ORG	te	tế
Samarinda	I-ORG	samazinza	Samarinda

Le	B-LOC	lɛ	Le
Mas-d'Artige	I-LOC	mas-z'aztiɣɛ	Mas-d'Artige
(	O	(	(
23125	O	23125	23125
)	O	)	)

đổi	O	doj	đổi
Hút	B-LOC	hut	Hút
mật	I-LOC	mɤ̆t	mật
Nepal	I-LOC	nɛpal	Nepal

Tử	B-PER	tɯ	Tử
thần	I-PER	tʰɤ̆n	thần
Thực	I-PER	tʰɯk	Thực
tử	I-PER	tɯ	tử

''	O	''	''
Spartan	B-ORG	spaztan	Spartan
South	I-ORG	sɔutʰ	South
Midlands	I-ORG	mizlanzs	Midlands
Football	I-ORG	fɔtball	Football
League	I-ORG	lɛaɣwɛ	League
''	O	''	''
'	O	'	'

ĐỔI	O	doj	ĐỔI
Fuck	B-ORG	fukk	Fuck
You	I-ORG	iɔu	You
!	I-ORG	!	!

Công	B-ORG	koŋ	Công
nghiệp	I-ORG	ŋiəp	nghiệp
Toyo	I-ORG	tɔiɔ	Toyo
1-3	O	1-3	1-3
Điện	B-ORG	diən	Điện
Furukawa	I-ORG	fuzukawa	Furukawa

đổi	O	doj	đổi
Đài	B-ORG	daj	Đài
phát	I-ORG	fat	phát
thanh	I-ORG	tʰɛɲ	thanh
-	I-ORG	-	-
truyền	I-ORG	cwiən	truyền
hình	I-ORG	hiɲ	hình
Trung	I-ORG	cuŋ	Trung
ương	I-ORG	ɯəŋ	ương
Liên	I-ORG	liən	Liên
Xô	I-ORG	so	Xô

'	O	'	'
''	O	''	''
Lionel	B-PER	liɔnɛl	Lionel
Logue	I-PER	lɔɣwɛ	Logue
''	O	''	''
'	O	'	'
‡	O	‡	‡

đổi	O	doj	đổi
Tề	B-PER	te	Tề
Điệu	I-PER	diəw	Điệu
công	I-PER	koŋ	công

Thị	B-LOC	tʰi	Thị
trấn	I-LOC	cɤ̆n	trấn
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Gard	I-LOC	ɣazz	Gard

''	O	''	''
La	B-ORG	la	La
Isla	I-ORG	isla	Isla
Bonita	I-ORG	bɔnita	Bonita
''	O	''	''
-	O	-	-
Madonna	B-PER	mazɔnna	Madonna

Thị	B-LOC	tʰi	Thị
trấn	I-LOC	cɤ̆n	trấn
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Gard	I-LOC	ɣazz	Gard

Aceh	B-LOC	ʔakɛh	Aceh
,	O	,	,
Bengkulu	B-LOC	bɛŋkulu	Bengkulu
,	O	,	,
Jambi	B-LOC	jambi	Jambi
,	O	,	,
Lampung	B-LOC	lampuŋ	Lampung
,	O	,	,
Riau	B-LOC	ziəu	Riau
,	O	,	,
Bắc	B-LOC	băk	Bắc
Sumatera	I-LOC	sumatɛza	Sumatera
,	O	,	,
Nam	B-LOC	nam	Nam
Sumatera	I-LOC	sumatɛza	Sumatera
và	O	va	và
Tây	B-LOC	tɤ̆j	Tây
Sumatera	I-LOC	sumatɛza	Sumatera

Biểu	B-PER	biəw	Biểu
tượng	I-PER	tɯəŋ	tượng
của	I-PER	kwa	của
sự	I-PER	sɯ	sự
phản	I-PER	fan	phản
bội	I-PER	boj	bội

đổi	O	doj	đổi
Trường	B-ORG	cɯəŋ	Trường
Đại	I-ORG	daj	Đại
học	I-ORG	hɔk	học
Kinh	I-ORG	kiɲ	Kinh
tế	I-ORG	te	tế
Thành	I-ORG	tʰɛɲ	Thành
phố	I-ORG	fo	phố
Hồ	I-ORG	ho	Hồ
Chí	I-ORG	ci	Chí
Minh	I-ORG	miɲ	Minh

đổi	O	doj	đổi
Cao	B-PER	kaw	Cao
Ly	I-PER	li	Ly
Cao	B-PER	kaw	Cao
Tông	I-PER	toŋ	Tông

Air	B-ORG	ʔajz	Air
Canada	I-ORG	kanaza	Canada
(	O	(	(
Toronto-Pearson	O	tɔzɔntɔ-pɛazsɔn	Toronto-Pearson
)	O	)	)

đổi	O	doj	đổi
Lăng	B-ORG	lăŋ	Lăng
Chủ	I-ORG	cu	Chủ
tịch	I-ORG	tic	tịch
Hồ	I-ORG	ho	Hồ
Chí	I-ORG	ci	Chí
Minh	I-ORG	miɲ	Minh

Sân	B-ORG	sɤ̆n	Sân
vận	I-ORG	vɤ̆n	vận
động	I-ORG	doŋ	động
Sarawak	I-ORG	sazawak	Sarawak
,	O	,	,
Kuching	B-LOC	kuciŋ	Kuching
.	O	.	.

Tháp	B-ORG	tʰap	Tháp
truyền	I-ORG	cwiən	truyền
hình	I-ORG	hiɲ	hình
Minh	I-ORG	miɲ	Minh
Châu	I-ORG	cɤ̆w	Châu
Phương	I-ORG	fɯəŋ	Phương
Đông	I-ORG	doŋ	Đông

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Ardennes	I-LOC	azzɛnnɛs	Ardennes

Camilo	B-PER	kamilɔ	Camilo
José	I-PER	jɔsɛ	José
Cela	I-PER	kɛla	Cela

đổi	O	doj	đổi
Liên	B-ORG	liən	Liên
Xô	I-ORG	so	Xô
tan	I-ORG	tan	tan
rã	I-ORG	za	rã

đổi	O	doj	đổi
Hươu	B-LOC	hɯəw	Hươu
sao	I-LOC	saw	sao
Sơn	I-LOC	sɤn	Sơn
Tây	I-LOC	tɤ̆j	Tây

Việc	O	viək	Việc
xưng	O	sɯŋ	xưng
hiệu	O	hiəw	hiệu
của	O	kwa	của
Tào	B-PER	taw	Tào
Tháo	I-PER	tʰaw	Tháo
tạm	O	tam	tạm
hoãn	O	hwan	hoãn
.	O	.	.

Khi	O	xi	Khi
casting	O	kastiŋ	casting
,	O	,	,
người	O	ŋɯəj	người
xem	O	sɛm	xem
đã	O	da	đã
bị	O	bi	bị
sốc	O	sok	sốc
khi	O	xi	khi
J.	B-PER	j.	J.
Alexander	I-PER	alɛsanzɛz	Alexander

đổi	O	doj	đổi
Lưu	B-PER	lɯw	Lưu
Tống	I-PER	toŋ	Tống
Tiền	I-PER	tiən	Tiền
Phế	I-PER	fe	Phế
Đế	I-PER	de	Đế

``	O	``	``
Boulevard	B-ORG	bɔulɛvazz	Boulevard
of	I-ORG	ɔf	of
Broken	I-ORG	bzɔkɛn	Broken
Dreams	I-ORG	zzɛams	Dreams
''	O	''	''

''	O	''	''
Cung	O	kuŋ	Cung
đàn	O	dan	đàn
xưa	O	sɯə	xưa
''	O	''	''
với	O	vɤj	với
Ánh	B-PER	ɛɲ	Ánh
Tuyết	I-PER	twiət	Tuyết

(	O	(	(
Văn	B-PER	văn	Văn
Tiến	I-PER	tiən	Tiến
Dũng	I-PER	zuŋ	Dũng
)	O	)	)

``	O	``	``
I	B-ORG	ʔi	I
Am	I-ORG	am	Am
the	I-ORG	tʰɛ	the
Best	I-ORG	bɛst	Best
''	O	''	''

Thiếu	B-ORG	tʰiəw	Thiếu
tướng	I-ORG	tɯəŋ	tướng
(	O	(	(
2009	O	2009	2009
)	O	)	)

Triệt	B-ORG	ciət	Triệt
quyền	I-ORG	kwiɛn	quyền
đạo	I-ORG	daw	đạo

``	O	``	``
Greatest	B-ORG	ɣzɛatɛst	Greatest
Love	I-ORG	lɔvɛ	Love
of	I-ORG	ɔf	of
All	I-ORG	all	All
''	O	''	''

La	B-LOC	la	La
Cadière-et-Cambo	I-LOC	kaziɛzɛ-ɛt-kambɔ	Cadière-et-Cambo
(	O	(	(
30058	O	30058	30058
)	O	)	)

Kurt	B-PER	kuzt	Kurt
Cobain	I-PER	kɔbain	Cobain
-	O	-	-
hát	O	hat	hát
,	O	,	,
chơi	O	cɤj	chơi
ghi	O	ɣi	ghi
ta	O	ta	ta

''	O	''	''
Paulina	B-PER	păwlina	Paulina
Porizkova	I-PER	pɔzizkɔva	Porizkova
''	O	''	''
'	O	'	'

Tống	B-PER	toŋ	Tống
Minh	I-PER	miɲ	Minh
Hiếu	I-PER	hiəw	Hiếu
Đế	I-PER	de	Đế

đổi	O	doj	đổi
Konstantin	B-PER	kɔnstantin	Konstantin
Petrovich	I-PER	pɛcɔvic	Petrovich
Feoktistov	I-PER	fewktistɔv	Feoktistov

Mes	B-ORG	mɛs	Mes
courants	I-ORG	kɔuzants	courants
électriques	I-ORG	ɛlɛccicwɛs	électriques

đổi	O	doj	đổi
Oanh	B-LOC	wɛɲ	Oanh
đuôi	I-LOC	duəj	đuôi
nhọn	I-LOC	ɲɔn	nhọn
ngực	I-LOC	ŋɯk	ngực
vàng	I-LOC	vaŋ	vàng

đổi	O	doj	đổi
Giải	B-LOC	zaj	Giải
bóng	I-LOC	bɔŋ	bóng
đá	I-LOC	da	đá
vô	I-LOC	vo	vô
địch	I-LOC	dic	địch
quốc	I-LOC	kwok	quốc
gia	I-LOC	za	gia
Lào	I-LOC	law	Lào
2013	I-LOC	2013	2013

``	O	``	``
I	B-ORG	ʔi	I
Got	I-ORG	ɣɔt	Got
a	I-ORG	a	a
Boy	I-ORG	bɔi	Boy
''	O	''	''

Katy	B-PER	kati	Katy
Perry	I-PER	pɛzzi	Perry
–	O	–	–
Teenage	B-ORG	tɛɛnaɣɛ	Teenage
Dream	I-ORG	zzɛam	Dream
''	O	''	''

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Landes	I-LOC	lanzɛs	Landes

đổi	O	doj	đổi
Piranha	B-PER	pizɛɲa	Piranha
mắt	I-PER	măt	mắt
đỏ	I-PER	dɔ	đỏ

ĐỔI	O	doj	ĐỔI
Opéra	B-ORG	ɔpɛza	Opéra
national	I-ORG	natiɔnal	national
de	I-ORG	zɛ	de
Paris	I-ORG	pazis	Paris

đổi	O	doj	đổi
Giáo	B-PER	zaw	Giáo
hoàng	I-PER	hwaŋ	hoàng
Ađrianô	I-PER	adziəno	Ađrianô
IV	I-PER	iv	IV

Nó	O	nɔ	Nó
giống	O	zoŋ	giống
với	O	vɤj	với
Coenonympha	B-LOC	kwenɔnimfa	Coenonympha
arcania	I-LOC	azkaniə	arcania
.	O	.	.

Bột	B-PER	bot	Bột
Hải	I-PER	haj	Hải
Văn	I-PER	văn	Văn
Vương	I-PER	vɯəŋ	Vương

*White-vented	O	*whitɛ-vɛntɛz	*White-vented
Myna	O	mina	Myna
Acridotheres	B-LOC	akzizɔtʰɛzɛs	Acridotheres
grandis	I-LOC	ɣzanzis	grandis
''	O	''	''

Trong	O	cɔŋ	Trong
khi	O	xi	khi
đó	O	dɔ	đó
Thành	B-PER	tʰɛɲ	Thành
Thang	I-PER	tʰaŋ	Thang
nước	O	nɯək	nước
Thương	O	tʰɯəŋ	Thương
ngày	O	ŋăj	ngày
càng	O	kaŋ	càng
lớn	O	lɤn	lớn
mạnh	O	mɛɲ	mạnh
.	O	.	.

Đức	B-PER	dɯk	Đức
mẹ	I-PER	mɛ	mẹ
đồng	I-PER	doŋ	đồng
trinh	I-PER	ciɲ	trinh
Maria	I-PER	maziə	Maria

đổi	O	doj	đổi
Fernão	B-PER	fɛznaw	Fernão
de	I-PER	zɛ	de
Magalhães	I-PER	maɣalhaɛs	Magalhães

Carlo	B-PER	kazlɔ	Carlo
II	I-PER	ii	II
,	I-PER	,	,
Công	I-PER	koŋ	Công
tước	I-PER	tɯək	tước
của	I-PER	kwa	của
Parma	I-PER	pazma	Parma

Quảng	B-LOC	kwaŋ	Quảng
Đông	I-LOC	doŋ	Đông
-	O	-	-
467	O	467	467

đổi	O	doj	đổi
Seven	B-PER	sɛvɛn	Seven
(	I-PER	(	(
ca	I-PER	ka	ca
sĩ	I-PER	si	sĩ
Hàn	I-PER	han	Hàn
Quốc	I-PER	kwok	Quốc
)	I-PER	)	)

đổi	O	doj	đổi
Dô	B-LOC	zo	Dô
nách	I-LOC	nɛc	nách
khoang	I-LOC	xwaŋ	khoang
cổ	I-LOC	ko	cổ

đổi	O	doj	đổi
Big	B-ORG	biɣ	Big
Bang	I-ORG	baŋ	Bang
(	I-ORG	(	(
ban	I-ORG	ban	ban
nhạc	I-ORG	ɲak	nhạc
Hàn	I-ORG	han	Hàn
Quốc	I-ORG	kwok	Quốc
)	I-ORG	)	)

Tiền	B-PER	tiən	Tiền
Lưu	I-PER	lɯw	Lưu
(	O	(	(
錢鏐	O	錢鏐	錢鏐
)	O	)	)

đổi	O	doj	đổi
Ca	B-ORG	ka	Ca
'	I-ORG	'	'
d'Oro	I-ORG	z'ɔzɔ	d'Oro

Tào	B-PER	taw	Tào
Tháo	I-PER	tʰaw	Tháo
(	O	(	(
曹操	O	曹操	曹操
)	O	)	)

Ngày	O	ŋăj	Ngày
hôm	O	hom	hôm
sau	O	săw	sau
,	O	,	,
lực	O	lɯk	lực
lượng	O	lɯəŋ	lượng
này	O	năj	này
hướng	O	hɯəŋ	hướng
đến	O	den	đến
New	B-ORG	nɛw	New
Hebrides	I-ORG	hɛbzizɛs	Hebrides
.	O	.	.

Phổ	B-LOC	fo	Phổ
(	I-LOC	(	(
quốc	I-LOC	kwok	quốc
gia	I-LOC	za	gia
)	I-LOC	)	)

Phanxicô	B-PER	fansico	Phanxicô
Xaviê	I-PER	saviə	Xaviê
Nguyễn	I-PER	ŋwiən	Nguyễn
Văn	I-PER	văn	Văn
Thuận	I-PER	tʰwɤ̆n	Thuận

*1995	O	*1995	*1995
Seoul	B-LOC	sewul	Seoul
,	O	,	,
Hàn	B-LOC	han	Hàn
Quốc	I-LOC	kwok	Quốc

Lực	B-ORG	lɯk	Lực
lượng	I-ORG	lɯəŋ	lượng
Ða	I-ORG	ða	Ða
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia
-	I-ORG	-	-
Iraq	I-ORG	izaq	Iraq

Like	B-ORG	licɛ	Like
a	I-ORG	a	a
Prayer	I-ORG	pzăjɛz	Prayer

``	O	``	``
TWINS	B-ORG	twins	TWINS
(	I-ORG	(	(
Knock	I-ORG	knɔkk	Knock
Out	I-ORG	ɔut	Out
)	I-ORG	)	)
''	O	''	''

Hay	O	hăj	Hay
tin	O	tin	tin
,	O	,	,
tướng	O	tɯəŋ	tướng
Nguyễn	B-PER	ŋwiən	Nguyễn
Tri	I-PER	ci	Tri
Phương	I-PER	fɯəŋ	Phương
liền	O	liən	liền
đốc	O	dok	đốc
lính	O	liɲ	lính
bộ	O	bo	bộ
tới	O	tɤj	tới
đánh	O	dɛɲ	đánh
đuổi	O	duəj	đuổi
.	O	.	.

đổi	O	doj	đổi
Pierre	B-PER	piɛzzɛ	Pierre
Gustave	I-PER	ɣustavɛ	Gustave
Toutant	I-PER	tɔutant	Toutant
Beauregard	I-PER	bɛăwzɛɣazz	Beauregard

Tổ	B-ORG	to	Tổ
chức	I-ORG	cɯk	chức
các	I-ORG	kak	các
hãng	I-ORG	haŋ	hãng
hàng	I-ORG	haŋ	hàng
không	I-ORG	xoŋ	không
Ả	I-ORG	a	Ả
Rập	I-ORG	zɤ̆p	Rập

Liên	B-LOC	liən	Liên
đoàn	I-LOC	dwan	đoàn
bóng	I-LOC	bɔŋ	bóng
đá	I-LOC	da	đá
Libya	I-LOC	libia	Libya

đổi	O	doj	đổi
Sách	B-PER	sɛc	Sách
Diễm	I-PER	ziəm	Diễm
Ca	I-PER	ka	Ca

Trịnh	B-PER	ciɲ	Trịnh
Thiếu	I-PER	tʰiəw	Thiếu
Thu	I-PER	tʰu	Thu
,	O	,	,
Hồng	B-PER	hoŋ	Hồng
Kim	I-PER	kim	Kim
Bảo	I-PER	baw	Bảo

đổi	O	doj	đổi
Ecce	B-ORG	ɛckɛ	Ecce
Homo	I-ORG	hɔmɔ	Homo
(	I-ORG	(	(
Elías	I-ORG	ɛliəs	Elías
García	I-ORG	ɣazkiə	García
Martínez	I-ORG	maztinɛz	Martínez
)	I-ORG	)	)

Tây	B-PER	tɤ̆j	Tây
Tần	I-PER	tɤ̆n	Tần
Liệt	I-PER	liət	Liệt
Tổ	I-PER	to	Tổ
(	O	(	(
385-388	O	385-388	385-388
)	O	)	)

''	O	''	''
'	O	'	'
''	O	''	''
'	O	'	'
-	O	-	-
Priyanka	B-PER	pziianka	Priyanka
Chopra	I-PER	cɔpza	Chopra

Tề	B-PER	te	Tề
Thái	I-PER	tʰaj	Thái
công	I-PER	koŋ	công
(	I-PER	(	(
Điền	I-PER	diən	Điền
Tề	B-PER	te	Tề
)	I-PER	)	)

Hoàng	B-PER	hwaŋ	Hoàng
Văn	I-PER	văn	Văn
Thái	I-PER	tʰaj	Thái
(	O	(	(
1915-1986	O	1915-1986	1915-1986
)	O	)	)

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Union	I-LOC	uniɔn	Union
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Fayette	I-LOC	făjɛttɛ	Fayette
,	I-LOC	,	,
Iowa	I-LOC	iɔwa	Iowa

Nữ	B-PER	nɯ	Nữ
Đại	I-PER	daj	Đại
Công	I-PER	koŋ	Công
tước	I-PER	tɯək	tước
Maria	I-PER	maziə	Maria
Nikolaevna	I-PER	nicɔlaɛvna	Nikolaevna
của	I-PER	kwa	của
Nga	I-PER	ŋa	Nga

'	O	'	'
''	O	''	''
Tôn	B-PER	ton	Tôn
Quyền	I-PER	kwiɛn	Quyền
''	O	''	''
'	O	'	'

Chân	B-PER	cɤ̆n	Chân
Thánh	I-PER	tʰɛɲ	Thánh
nữ	I-PER	nɯ	nữ
vương	I-PER	vɯəŋ	vương
(	O	(	(
887	O	887	887
–	O	–	–
897	O	897	897
)	O	)	)

THPT	O	tʰpt	THPT
Chuyên	O	cwiən	Chuyên
Hạ	O	ha	Hạ
Long]]	O	lɔŋ]]	Long]]
,	O	,	,
Quảng	B-LOC	kwaŋ	Quảng
Ninh	I-LOC	niɲ	Ninh

***	O	***	***
Alexis	B-PER	ʔalɛsis	Alexis
Laree	I-PER	lazɛɛ	Laree
/	I-PER	/	/
Vicki	I-PER	vicki	Vicki
Adams	I-PER	azams	Adams

Danh	B-ORG	zɛɲ	Danh
sách	I-ORG	sɛc	sách
vua	I-ORG	vwa	vua
Triều	I-ORG	ciəw	Triều
Tiên	I-ORG	tiən	Tiên

Quốc	B-ORG	kwok	Quốc
vụ	I-ORG	vu	vụ
viện	I-ORG	viən	viện
Cộng	I-ORG	koŋ	Cộng
hòa	I-ORG	hwa	hòa
Nhân	I-ORG	ɲɤ̆n	Nhân
dân	I-ORG	zɤ̆n	dân
Trung	I-ORG	cuŋ	Trung
Hoa	I-ORG	hwa	Hoa

đổi	O	doj	đổi
Tóc	B-ORG	tɔk	Tóc
tiên	I-ORG	tiən	tiên
hồng	I-ORG	hoŋ	hồng
to	I-ORG	tɔ	to

đổi	O	doj	đổi
Khu	B-ORG	xu	Khu
bảo	I-ORG	baw	bảo
tồn	I-ORG	ton	tồn
cuộc	I-ORG	kuək	cuộc
sống	I-ORG	soŋ	sống
hoang	I-ORG	hwaŋ	hoang
dã	I-ORG	za	dã
Okapi	I-ORG	ɔkapi	Okapi

Philippines	B-LOC	filippinɛs	Philippines
tuyên	O	twiən	tuyên
bố	O	bo	bố
độc	O	dok	độc
lập	O	lɤ̆p	lập
.	O	.	.

Giải	B-ORG	zaj	Giải
khu	I-ORG	xu	khu
vực	I-ORG	vɯk	vực
Nhật	I-ORG	ɲɤ̆t	Nhật
Bản	I-ORG	ban	Bản

===	O	===	===
''	O	''	''
Genus	O	ɣɛnus	Genus
Callambulyx	B-LOC	kallambulis	Callambulyx
''	O	''	''
===	O	===	===

``	O	``	``
When	B-ORG	whɛn	When
I	I-ORG	i	I
Was	I-ORG	was	Was
Your	I-ORG	iɔuz	Your
Man	I-ORG	man	Man
''	O	''	''

'	O	'	'
''	O	''	''
Gia	B-PER	za	Gia
Khánh	I-PER	xɛɲ	Khánh
''	O	''	''
'	O	'	'

đổi	O	doj	đổi
Cá	B-LOC	ka	Cá
trích	I-LOC	cic	trích
tròn	I-LOC	cɔn	tròn

Nơi	O	nɤj	Nơi
đó	O	dɔ	đó
trở	O	cɤ	trở
thành	O	tʰɛɲ	thành
mộ	O	mo	mộ
của	O	kwa	của
chống	O	coŋ	chống
bà	O	ba	bà
,	O	,	,
mẹ	O	mɛ	mẹ
của	O	kwa	của
ông	O	oŋ	ông
và	O	va	và
sau	O	săw	sau
đó	O	dɔ	đó
là	O	la	là
